anio,pais,Remittance inflows (US$ million),aux,GDP (current US$,"Inflation, consumer prices (annual %)",Net migration
2012,India,68820.51783765353,2012India,1827637579584.7917,9.47899691419793,-180991.0
2013,India,69970.36084678584,2013India,1856721494834.643,10.0178784746103,-236387.0
2014,India,70388.6427965471,2014India,2039126469963.3477,6.665656718679,-310694.0
2015,India,68909.69335283508,2015India,2103588347241.7742,4.90697344127254,-475094.0
2016,India,62744.36408995114,2016India,2294796889945.045,4.94821634062142,68119.0
2017,India,68967.17549986654,2017India,2651474263257.154,3.32817337461301,-219656.0
2018,India,78790.1709286742,2018India,2702929639861.5024,3.93882646691634,-561563.0
2019,India,83332.07800230315,2019India,2835606242052.484,3.72950573539126,-593495.0
2020,India,83149.1729341043,2020India,2671595389575.7017,6.62343677628532,-34772.0
2012,Mexico,23208.64919,2012Mexico,1201093787127.416,4.11150981070293,-48160.0
2013,Mexico,23188.811955,2013Mexico,1274443916251.6384,3.80639069747207,-101719.0
2014,Mexico,24802.081325,2014Mexico,1315356131262.4836,4.01861608078673,-100413.0
2015,Mexico,26233.171803,2015Mexico,1171870072962.7612,2.7206406496403,-82173.0
2016,Mexico,28690.957405999998,2016Mexico,1078493059306.9497,2.82170784747653,33094.0
2017,Mexico,32270.507679,2017Mexico,1158912015259.013,6.04145724018992,-12438.0
2018,Mexico,35768.416627,2018Mexico,1222405556421.1277,4.89935015356549,-99430.0
2019,Mexico,39021.789684999996,2019Mexico,1269009571610.7576,3.6359614212705,-47764.0
2020,Mexico,42878.274907000006,2020Mexico,1090514966785.9084,3.39683415569999,-9949.0
2012,China,57986.598422,2012China,8532185615746.62,2.61952432645544,-124641.0
2013,China,59491.287194,2013China,9570470577244.855,2.62105001748115,-137444.0
2014,China,62332.342308,2014China,10475624783235.588,1.92164162788521,-198432.0
2015,China,63937.646592,2015China,11061573199439.67,1.43702380935655,-155379.0
2016,China,60999.999488,2016China,11233314018690.053,2.00000182191941,-153054.0
2017,China,63875.674112,2017China,12310491176727.342,1.59313600071434,-180592.0
2018,China,67413.592064,2018China,13894907485398.887,2.07479039965578,-296674.0
2019,China,68398.47511360464,2019China,14279968485747.98,2.89923416358227,-302609.0
2020,China,59506.67334883603,2020China,14687743556969.611,2.4194218945778,-33649.0
2012,Philippines,24609.679612744534,2012Philippines,261920542606.62112,3.02696391124798,-156051.0
2013,Philippines,26716.84026910559,2013Philippines,283902829721.26074,2.58268766141797,-199869.0
2014,Philippines,28690.79789649841,2014Philippines,297483553299.5925,3.5978234386421,-237890.0
2015,Philippines,29799.39569987795,2015Philippines,306445871631.9687,0.674192536845387,6954.0
2016,Philippines,31141.97347532936,2016Philippines,318627003965.9885,1.25369880080986,79051.0
2017,Philippines,32809.77043390869,2017Philippines,328480738147.1003,2.85318772590939,36111.0
2018,Philippines,33808.96798626656,2018Philippines,346841896890.4893,5.30934661627714,-15371.0
2019,Philippines,35167.471832184485,2019Philippines,376823404772.8373,2.39206534422402,-24066.0
2020,Philippines,34882.84455007751,2020Philippines,361751145432.4041,2.39316239316241,-41937.0
2012,France,22666.366758942182,2012France,2683671716967.188,1.95419531613507,49080.0
2013,France,24412.28215306871,2013France,2811876903329.05,0.863715497861826,36552.0
2014,France,25358.374728240142,2014France,2855964488590.1406,0.507758822937957,26585.0
2015,France,24066.98983709343,2015France,2439188643162.4985,0.0375143805125363,18807.0
2016,France,24042.348847356203,2016France,2472964344587.234,0.183334861123848,14729.0
2017,France,24884.54785586625,2017France,2595151045197.675,1.03228275064674,13175.0
2018,France,26229.274711196893,2018France,2790956878746.6147,1.85081508315494,14391.0
2019,France,30024.725081068365,2019France,2728870246705.829,1.10825492288292,17403.0
2020,France,28823.157458081463,2020France,2639008701648.211,0.476498852725083,18335.0
